460,"Abomasnow","Basic_y","This Pokémon is known to bring blizzards. A shake of its massive body is enough to cause whiteout conditions.","Basic_x","If it sees any packs of Darumaka going after Snover, it chases them off, swinging its sizable arms like hammers.","Mega Abomasnow_y","It lives a quiet life on mountains that are perpetually covered in snow. It hides itself by whipping up blizzards.","Mega Abomasnow_x","It blankets wide areas in snow by whipping up blizzards. It is also known as “The Ice Monster.”"
202,"Wobbuffet","Basic_y","To keep its pitch-black tail hidden, it lives quietly in the darkness. It is never first to attack.","Basic_x","It hates light and shock. If attacked, it inflates its body to pump up its counterstrike.",
527,"Woobat","Basic_y","It emits ultrasonic waves as it flutters about, searching for its prey—bug Pokémon.","Basic_x","While inside a cave, if you look up and see lots of heart-shaped marks lining the walls, it’s evidence that Woobat live there.",
831,"Wooloo","Basic_y","If its fleece grows too long, Wooloo won’t be able to move. Cloth made with the wool of this Pokémon is surprisingly strong.","Basic_x","Its curly fleece is such an effective cushion that this Pokémon could fall off a cliff and stand right back up at the bottom, unharmed.",
194,"Wooper","Basic_y","When walking on land, it covers its body with a poisonous film that keeps its skin from dehydrating.","Basic_x","This Pokémon lives in cold water. It will leave the water to search for food when it gets cold outside.",
413,"Wormadam","Plant Cloak Wormadam_y","When Burmy evolved, its cloak became a part of this Pokémon’s body. The cloak is never shed.","Plant Cloak Wormadam_x","Its appearance changes depending on where it evolved. The materials on hand become a part of its body.","Sandy -loak_y","When Burmy evolved, its cloak became a part of this Pokémon’s body. The cloak is never shed.","Sandy Cloak Wormadam_x","Its appearance changes depending on where it evolved. The materials on hand become a part of its body.","Trash Cloak Wormadam_y","When Burmy evolved, its cloak became a part of this Pokémon’s body. The cloak is never shed.","Trash Cloak Wormadam_x","Its appearance changes depending on where it evolved. The materials on hand become a part of its body.",
265,"Wurmple","Basic_y","Wurmple is targeted by Swellow as prey. This Pokémon will try to resist by pointing the spikes on its rear at the attacking predator. It will weaken the foe by leaking poison from the spikes.","Basic_x","Using the spikes on its rear end, Wurmple peels the bark off trees and feeds on the sap that oozes out. This Pokémon’s feet are tipped with suction pads that allow it to cling to glass without slipping.",
360,"Wynaut","Basic_y","It tends to move in a pack with others. They cluster in a tight group to sleep in a cave.","Basic_x","It tends to move in a pack. Individuals squash against one another to toughen their spirits.",
178,"Xatu","Basic_y","This odd Pokémon can see both the past and the future. It eyes the sun’s movement all day.","Basic_x","They say that it stays still and quiet because it is seeing both the past and future at the same time.",
716,"Xerneas","Basic_y","When the horns on its head shine in seven colors, it is said to be sharing everlasting life.","Basic_x","Legends say it can share eternal life. It slept for a thousand years in the form of a tree before its revival.",
796,"Xurkitree","Basic_y","They’ve been dubbed Ultra Beasts. Some of them stand unmoving, like trees, with their arms and legs stuck into the ground.","Basic_x","Although it’s alien to this world and a danger here, it’s apparently a common organism in the world where it normally lives.",
562,"Yamask","Basic_y","The spirit of a person from a bygone age became this Pokémon. It rambles through ruins, searching for someone who knows its face.","Basic_x","It wanders through ruins by night, carrying a mask that’s said to have been the face it had when it was still human.","Galarian Yamask_y","It’s said that this Pokémon was formed when an ancient clay tablet was drawn to a vengeful spirit.","Galarian Yamask_x","A clay slab with cursed engravings took possession of a Yamask. The slab is said to be absorbing the Yamask’s dark power."
835,"Yamper","Basic_y","This gluttonous Pokémon only assists people with their work because it wants treats. As it runs, it crackles with electricity.","Basic_x","This Pokémon is very popular as a herding dog in the Galar region. As it runs, it generates electricity from the base of its tail.",
193,"Yanma","Basic_y","Yanma is capable of seeing 360 degrees without having to move its eyes. It is a great flier that is adept at making sudden stops and turning midair. This Pokémon uses its flying ability to quickly chase down targeted prey.","Basic_x","Yanma is capable of seeing 360 degrees without having to move its eyes. It is a great flier that is adept at making sudden stops and turning midair. This Pokémon uses its flying ability to quickly chase down targeted prey.",
469,"Yanmega","Basic_y","This six-legged Pokémon is easily capable of transporting an adult in flight. The wings on its tail help it stay balanced.","Basic_x","It prefers to battle by biting apart foes’ heads instantly while flying by at high speed.",
734,"Yungoos","Basic_y","Although it will eat anything, it prefers fresh living things, so it marches down streets in search of prey.","Basic_x","Its stomach takes up most of its long torso. It’s a big eater, so the amount Trainers have to spend on its food is no laughing matter.",
717,"Yveltal","Basic_y","When its life comes to an end, it absorbs the life energy of every living thing and turns into a cocoon once more.","Basic_x","When this legendary Pokémon’s wings and tail feathers spread wide and glow red, it absorbs the life force of living creatures.",
888,"Zacian","Basic_y","This Pokémon has slumbered for many years. Some say it’s Zamazenta’s elder sister—others say the two Pokémon are rivals.","Basic_x","Known as a legendary hero, this Pokémon absorbs metal particles, transforming them into a weapon it uses to battle.","Crowned-Sword_y","Able to cut down anything with a single strike, it became known as the Fairy King’s Sword, and it inspired awe in friend and foe alike.","Crowned-Sword_x","Now armed with a weapon it used in ancient times, this Pokémon needs only a single strike to fell even Gigantamax Pokémon.",
889,"Zamazenta","Basic_y","This Pokémon slept for aeons while in the form of a statue. It was asleep for so long, people forgot that it ever existed.","Basic_x","In times past, it worked together with a king of the people to save the Galar region. It absorbs metal that it then uses in battle.","Crowned-Shield_y","Now that it’s equipped with its shield, it can shrug off impressive blows, including the attacks of Dynamax Pokémon.","Crowned-Shield_x","Its ability to deflect any attack led to it being known as the Fighting Master’s Shield. It was feared and respected by all.",
335,"Zangoose","Basic_y","Zangoose usually stays on all fours, but when angered, it gets up on its hind legs and extends its claws. This Pokémon shares a bitter rivalry with Seviper that dates back over generations.","Basic_x","Memories of battling its archrival Seviper are etched into every cell of Zangoose’s body. This Pokémon adroitly dodges attacks with incredible agility.",
145,"Zapdos","Basic_y","Zapdos is a legendary bird Pokémon. It’s said that when Zapdos rubs its feathers together, lightning will fall immediately after.","Basic_x","This Pokémon has complete control over electricity. There are tales of Zapdos nesting in the dark depths of pitch-black thunderclouds.","Galarian Zapdos_y","One kick from its powerful legs will pulverize a dump truck. Supposedly, this Pokémon runs through the mountains at over 180 mph.","Galarian Zapdos_x","When its feathers rub together, they produce a crackling sound like the zapping of electricity. That’s why this Pokémon is called Zapdos."
893,"Zarude","Basic_y","Once the vines on Zarude’s body tear off, they become nutrients in the soil. This helps the plants of the forest grow.","Basic_x","Within dense forests, this Pokémon lives in a pack with others of its kind. It’s incredibly aggressive, and the other Pokémon of the forest fear it.",
523,"Zebstrika","Basic_y","They have lightning-like movements. When Zebstrika run at full speed, the sound of thunder reverberates.","Basic_x","When this ill-tempered Pokémon runs wild, it shoots lightning from its mane in all directions.",
644,"Zekrom","Basic_y","Concealing itself in lightning clouds, it flies throughout the Unova region. It creates electricity in its tail.","Basic_x","This legendary Pokémon can scorch the world with lightning. It assists those who want to build an ideal world.",
